ccode,year,gender,age,age_group,status,geo,pop_emp_geo
CIV,2023,male,61,55-64,student,rural,0.0
CIV,2023,male,61,55-64,student,urban,0.0
CIV,2023,male,62,55-64,employed,rural,18739.0
CIV,2023,male,62,55-64,employed,urban,16360.0
CIV,2023,male,62,55-64,unemployed,rural,188.0
CIV,2023,male,62,55-64,unemployed,urban,410.0
CIV,2023,male,62,55-64,inactive,rural,1211.0
CIV,2023,male,62,55-64,inactive,urban,3971.0
CIV,2023,male,62,55-64,student,rural,0.0
CIV,2023,male,62,55-64,student,urban,0.0
CIV,2023,male,63,55-64,employed,rural,17383.0
CIV,2023,male,63,55-64,employed,urban,15176.0
CIV,2023,male,63,55-64,unemployed,rural,174.0
CIV,2023,male,63,55-64,unemployed,urban,380.0
CIV,2023,male,63,55-64,inactive,rural,1123.0
CIV,2023,male,63,55-64,inactive,urban,3684.0
CIV,2023,male,63,55-64,student,rural,0.0
CIV,2023,male,63,55-64,student,urban,0.0
CIV,2023,male,64,55-64,employed,rural,16300.0
CIV,2023,male,64,55-64,employed,urban,14231.0
CIV,2023,male,64,55-64,unemployed,rural,164.0
CIV,2023,male,64,55-64,unemployed,urban,356.0
CIV,2023,male,64,55-64,inactive,rural,1053.0
CIV,2023,male,64,55-64,inactive,urban,3455.0
CIV,2023,male,64,55-64,student,rural,0.0
CIV,2023,male,64,55-64,student,urban,0.0
CIV,2024,female,15,15-24,employed,rural,58625.0
CIV,2024,female,15,15-24,employed,urban,49954.0
CIV,2024,female,15,15-24,unemployed,rural,1241.0
CIV,2024,female,15,15-24,unemployed,urban,4114.0
CIV,2024,female,15,15-24,inactive,rural,20799.0
CIV,2024,female,15,15-24,inactive,urban,58664.0
CIV,2024,female,15,15-24,student,rural,37606.0
CIV,2024,female,15,15-24,student,urban,106070.0
CIV,2024,female,16,15-24,employed,rural,57149.0
CIV,2024,female,16,15-24,employed,urban,48698.0
CIV,2024,female,16,15-24,unemployed,rural,1210.0
CIV,2024,female,16,15-24,unemployed,urban,4010.0
CIV,2024,female,16,15-24,inactive,rural,20275.0
CIV,2024,female,16,15-24,inactive,urban,57188.0
CIV,2024,female,16,15-24,student,rural,36660.0
CIV,2024,female,16,15-24,student,urban,103401.0
CIV,2024,female,17,15-24,employed,rural,55664.0
CIV,2024,female,17,15-24,employed,urban,47432.0
CIV,2024,female,17,15-24,unemployed,rural,1178.0
CIV,2024,female,17,15-24,unemployed,urban,3906.0
CIV,2024,female,17,15-24,inactive,rural,19748.0
CIV,2024,female,17,15-24,inactive,urban,55702.0
CIV,2024,female,17,15-24,student,rural,35707.0
CIV,2024,female,17,15-24,student,urban,100714.0
CIV,2024,female,18,15-24,employed,rural,54185.0
CIV,2024,female,18,15-24,employed,urban,46172.0
CIV,2024,female,18,15-24,unemployed,rural,1147.0
CIV,2024,female,18,15-24,unemployed,urban,3802.0
CIV,2024,female,18,15-24,inactive,rural,19224.0
CIV,2024,female,18,15-24,inactive,urban,54222.0
CIV,2024,female,18,15-24,student,rural,34758.0
CIV,2024,female,18,15-24,student,urban,98039.0
CIV,2024,female,19,15-24,employed,rural,52704.0
CIV,2024,female,19,15-24,employed,urban,44909.0
CIV,2024,female,19,15-24,unemployed,rural,1116.0
CIV,2024,female,19,15-24,unemployed,urban,3698.0
CIV,2024,female,19,15-24,inactive,rural,18698.0
CIV,2024,female,19,15-24,inactive,urban,52739.0
CIV,2024,female,19,15-24,student,rural,33808.0
CIV,2024,female,19,15-24,student,urban,95357.0
CIV,2024,female,20,15-24,employed,rural,51204.0
CIV,2024,female,20,15-24,employed,urban,43631.0
CIV,2024,female,20,15-24,unemployed,rural,1084.0
CIV,2024,female,20,15-24,unemployed,urban,3593.0
CIV,2024,female,20,15-24,inactive,rural,18166.0
CIV,2024,female,20,15-24,inactive,urban,51238.0
CIV,2024,female,20,15-24,student,rural,32846.0
CIV,2024,female,20,15-24,student,urban,92643.0
CIV,2024,female,21,15-24,employed,rural,49701.0
CIV,2024,female,21,15-24,employed,urban,42350.0
CIV,2024,female,21,15-24,unemployed,rural,1052.0
CIV,2024,female,21,15-24,unemployed,urban,3488.0
CIV,2024,female,21,15-24,inactive,rural,17633.0
CIV,2024,female,21,15-24,inactive,urban,49734.0
CIV,2024,female,21,15-24,student,rural,31881.0
CIV,2024,female,21,15-24,student,urban,89924.0
CIV,2024,female,22,15-24,employed,rural,48156.0
CIV,2024,female,22,15-24,employed,urban,41035.0
CIV,2024,female,22,15-24,unemployed,rural,1020.0
CIV,2024,female,22,15-24,unemployed,urban,3379.0
CIV,2024,female,22,15-24,inactive,rural,17085.0
CIV,2024,female,22,15-24,inactive,urban,48189.0
CIV,2024,female,22,15-24,student,rural,30891.0
CIV,2024,female,22,15-24,student,urban,87131.0
CIV,2024,female,23,15-24,employed,rural,46556.0
CIV,2024,female,23,15-24,employed,urban,39671.0
CIV,2024,female,23,15-24,unemployed,rural,986.0
CIV,2024,female,23,15-24,unemployed,urban,3267.0
CIV,2024,female,23,15-24,inactive,rural,16517.0
CIV,2024,female,23,15-24,inactive,urban,46587.0
CIV,2024,female,23,15-24,student,rural,29864.0
CIV,2024,female,23,15-24,student,urban,84235.0
CIV,2024,female,24,15-24,employed,rural,44925.0
CIV,2024,female,24,15-24,employed,urban,38281.0
CIV,2024,female,24,15-24,unemployed,rural,951.0
CIV,2024,female,24,15-24,unemployed,urban,3153.0
CIV,2024,female,24,15-24,inactive,rural,15938.0
CIV,2024,female,24,15-24,inactive,urban,44956.0
CIV,2024,female,24,15-24,student,rural,28818.0
CIV,2024,female,24,15-24,student,urban,81284.0
CIV,2024,female,25,25-34,employed,rural,90261.0
CIV,2024,female,25,25-34,employed,urban,95301.0
CIV,2024,female,25,25-34,unemployed,rural,350.0
CIV,2024,female,25,25-34,unemployed,urban,3522.0
CIV,2024,female,25,25-34,inactive,rural,19869.0
CIV,2024,female,25,25-34,inactive,urban,39706.0
CIV,2024,female,25,25-34,student,rural,0.0
CIV,2024,female,25,25-34,student,urban,0.0
CIV,2024,female,26,25-34,employed,rural,86902.0
CIV,2024,female,26,25-34,employed,urban,91755.0
CIV,2024,female,26,25-34,unemployed,rural,337.0
CIV,2024,female,26,25-34,unemployed,urban,3391.0
CIV,2024,female,26,25-34,inactive,rural,19130.0
CIV,2024,female,26,25-34,inactive,urban,38229.0
CIV,2024,female,26,25-34,student,rural,0.0
CIV,2024,female,26,25-34,student,urban,0.0
CIV,2024,female,27,25-34,employed,rural,83657.0
CIV,2024,female,27,25-34,employed,urban,88329.0
CIV,2024,female,27,25-34,unemployed,rural,325.0
CIV,2024,female,27,25-34,unemployed,urban,3264.0
CIV,2024,female,27,25-34,inactive,rural,18416.0
CIV,2024,female,27,25-34,inactive,urban,36801.0
CIV,2024,female,27,25-34,student,rural,0.0
CIV,2024,female,27,25-34,student,urban,0.0
CIV,2024,female,28,25-34,employed,rural,80588.0
CIV,2024,female,28,25-34,employed,urban,85089.0
CIV,2024,female,28,25-34,unemployed,rural,313.0
CIV,2024,female,28,25-34,unemployed,urban,3144.0
CIV,2024,female,28,25-34,inactive,rural,17740.0
CIV,2024,female,28,25-34,inactive,urban,35451.0
CIV,2024,female,28,25-34,student,rural,0.0
CIV,2024,female,28,25-34,student,urban,0.0
CIV,2024,female,29,25-34,employed,rural,77653.0
CIV,2024,female,29,25-34,employed,urban,81989.0
CIV,2024,female,29,25-34,unemployed,rural,301.0
CIV,2024,female,29,25-34,unemployed,urban,3030.0
CIV,2024,female,29,25-34,inactive,rural,17094.0
CIV,2024,female,29,25-34,inactive,urban,34160.0
CIV,2024,female,29,25-34,student,rural,0.0
CIV,2024,female,29,25-34,student,urban,0.0
CIV,2024,female,30,25-34,employed,rural,74807.0
CIV,2024,female,30,25-34,employed,urban,78985.0
CIV,2024,female,30,25-34,unemployed,rural,290.0
CIV,2024,female,30,25-34,unemployed,urban,2919.0
CIV,2024,female,30,25-34,inactive,rural,16468.0
CIV,2024,female,30,25-34,inactive,urban,32908.0
CIV,2024,female,30,25-34,student,rural,0.0
CIV,2024,female,30,25-34,student,urban,0.0
CIV,2024,female,31,25-34,employed,rural,72127.0
CIV,2024,female,31,25-34,employed,urban,76155.0
CIV,2024,female,31,25-34,unemployed,rural,280.0
CIV,2024,female,31,25-34,unemployed,urban,2814.0
CIV,2024,female,31,25-34,inactive,rural,15878.0
CIV,2024,female,31,25-34,inactive,urban,31729.0
CIV,2024,female,31,25-34,student,rural,0.0
CIV,2024,female,31,25-34,student,urban,0.0
CIV,2024,female,32,25-34,employed,rural,69356.0
CIV,2024,female,32,25-34,employed,urban,73230.0
CIV,2024,female,32,25-34,unemployed,rural,269.0
CIV,2024,female,32,25-34,unemployed,urban,2706.0
CIV,2024,female,32,25-34,inactive,rural,15268.0
CIV,2024,female,32,25-34,inactive,urban,30510.0
CIV,2024,female,32,25-34,student,rural,0.0
CIV,2024,female,32,25-34,student,urban,0.0
CIV,2024,female,33,25-34,employed,rural,66383.0
CIV,2024,female,33,25-34,employed,urban,70090.0
CIV,2024,female,33,25-34,unemployed,rural,258.0
CIV,2024,female,33,25-34,unemployed,urban,2590.0
CIV,2024,female,33,25-34,inactive,rural,14613.0
CIV,2024,female,33,25-34,inactive,urban,29202.0
CIV,2024,female,33,25-34,student,rural,0.0
CIV,2024,female,33,25-34,student,urban,0.0
CIV,2024,female,34,25-34,employed,rural,63374.0
CIV,2024,female,34,25-34,employed,urban,66913.0
CIV,2024,female,34,25-34,unemployed,rural,246.0
CIV,2024,female,34,25-34,unemployed,urban,2473.0
CIV,2024,female,34,25-34,inactive,rural,13951.0
CIV,2024,female,34,25-34,inactive,urban,27878.0
CIV,2024,female,34,25-34,student,rural,0.0
CIV,2024,female,34,25-34,student,urban,0.0
CIV,2024,female,35,35-44,employed,rural,59166.0
CIV,2024,female,35,35-44,employed,urban,65197.0
CIV,2024,female,35,35-44,unemployed,rural,280.0
CIV,2024,female,35,35-44,unemployed,urban,2315.0
CIV,2024,female,35,35-44,inactive,rural,15023.0
CIV,2024,female,35,35-44,inactive,urban,24904.0
CIV,2024,female,35,35-44,student,rural,0.0
CIV,2024,female,35,35-44,student,urban,0.0
CIV,2024,female,36,35-44,employed,rural,56305.0
CIV,2024,female,36,35-44,employed,urban,62043.0
CIV,2024,female,36,35-44,unemployed,rural,266.0
CIV,2024,female,36,35-44,unemployed,urban,2204.0
CIV,2024,female,36,35-44,inactive,rural,14296.0
CIV,2024,female,36,35-44,inactive,urban,23700.0
CIV,2024,female,36,35-44,student,rural,0.0
CIV,2024,female,36,35-44,student,urban,0.0
CIV,2024,female,37,35-44,employed,rural,54235.0
CIV,2024,female,37,35-44,employed,urban,59763.0
CIV,2024,female,37,35-44,unemployed,rural,256.0
CIV,2024,female,37,35-44,unemployed,urban,2123.0
CIV,2024,female,37,35-44,inactive,rural,13771.0
CIV,2024,female,37,35-44,inactive,urban,22829.0
CIV,2024,female,37,35-44,student,rural,0.0
CIV,2024,female,37,35-44,student,urban,0.0
CIV,2024,female,38,35-44,employed,rural,53346.0
CIV,2024,female,38,35-44,employed,urban,58784.0
CIV,2024,female,38,35-44,unemployed,rural,252.0
CIV,2024,female,38,35-44,unemployed,urban,2088.0
CIV,2024,female,38,35-44,inactive,rural,13545.0
CIV,2024,female,38,35-44,inactive,urban,22455.0
CIV,2024,female,38,35-44,student,rural,0.0
CIV,2024,female,38,35-44,student,urban,0.0
CIV,2024,female,39,35-44,employed,rural,53191.0
CIV,2024,female,39,35-44,employed,urban,58613.0
CIV,2024,female,39,35-44,unemployed,rural,251.0
CIV,2024,female,39,35-44,unemployed,urban,2082.0
CIV,2024,female,39,35-44,inactive,rural,13506.0
CIV,2024,female,39,35-44,inactive,urban,22389.0
CIV,2024,female,39,35-44,student,rural,0.0
CIV,2024,female,39,35-44,student,urban,0.0
CIV,2024,female,40,35-44,employed,rural,52956.0
CIV,2024,female,40,35-44,employed,urban,58353.0
CIV,2024,female,40,35-44,unemployed,rural,250.0
CIV,2024,female,40,35-44,unemployed,urban,2073.0
CIV,2024,female,40,35-44,inactive,rural,13446.0
CIV,2024,female,40,35-44,inactive,urban,22290.0
CIV,2024,female,40,35-44,student,rural,0.0
CIV,2024,female,40,35-44,student,urban,0.0
CIV,2024,female,41,35-44,employed,rural,52826.0
CIV,2024,female,41,35-44,employed,urban,58210.0
CIV,2024,female,41,35-44,unemployed,rural,250.0
CIV,2024,female,41,35-44,unemployed,urban,2067.0
CIV,2024,female,41,35-44,inactive,rural,13413.0
CIV,2024,female,41,35-44,inactive,urban,22236.0
CIV,2024,female,41,35-44,student,rural,0.0
CIV,2024,female,41,35-44,student,urban,0.0
CIV,2024,female,42,35-44,employed,rural,52195.0
CIV,2024,female,42,35-44,employed,urban,57516.0
CIV,2024,female,42,35-44,unemployed,rural,247.0
CIV,2024,female,42,35-44,unemployed,urban,2042.0
CIV,2024,female,42,35-44,inactive,rural,13253.0
CIV,2024,female,42,35-44,inactive,urban,21970.0
CIV,2024,female,42,35-44,student,rural,0.0
CIV,2024,female,42,35-44,student,urban,0.0
CIV,2024,female,43,35-44,employed,rural,50686.0
CIV,2024,female,43,35-44,employed,urban,55853.0
CIV,2024,female,43,35-44,unemployed,rural,239.0
CIV,2024,female,43,35-44,unemployed,urban,1984.0
CIV,2024,female,43,35-44,inactive,rural,12870.0
CIV,2024,female,43,35-44,inactive,urban,21335.0
CIV,2024,female,43,35-44,student,rural,0.0
CIV,2024,female,43,35-44,student,urban,0.0
CIV,2024,female,44,35-44,employed,rural,48585.0
CIV,2024,female,44,35-44,employed,urban,53537.0
CIV,2024,female,44,35-44,unemployed,rural,230.0
CIV,2024,female,44,35-44,unemployed,urban,1901.0
CIV,2024,female,44,35-44,inactive,rural,12336.0
CIV,2024,female,44,35-44,inactive,urban,20451.0
CIV,2024,female,44,35-44,student,rural,0.0
CIV,2024,female,44,35-44,student,urban,0.0
CIV,2024,female,45,45-54,employed,rural,47913.0
CIV,2024,female,45,45-54,employed,urban,50047.0
CIV,2024,female,45,45-54,unemployed,rural,572.0
CIV,2024,female,45,45-54,unemployed,urban,1472.0
CIV,2024,female,45,45-54,inactive,rural,11767.0
CIV,2024,female,45,45-54,inactive,urban,19683.0
CIV,2024,female,45,45-54,student,rural,0.0
CIV,2024,female,45,45-54,student,urban,0.0
CIV,2024,female,46,45-54,employed,rural,45921.0
CIV,2024,female,46,45-54,employed,urban,47965.0
CIV,2024,female,46,45-54,unemployed,rural,549.0
CIV,2024,female,46,45-54,unemployed,urban,1410.0
CIV,2024,female,46,45-54,inactive,rural,11278.0
CIV,2024,female,46,45-54,inactive,urban,18864.0
CIV,2024,female,46,45-54,student,rural,0.0
CIV,2024,female,46,45-54,student,urban,0.0
CIV,2024,female,47,45-54,employed,rural,43682.0
CIV,2024,female,47,45-54,employed,urban,45627.0
CIV,2024,female,47,45-54,unemployed,rural,522.0
CIV,2024,female,47,45-54,unemployed,urban,1342.0
CIV,2024,female,47,45-54,inactive,rural,10728.0
CIV,2024,female,47,45-54,inactive,urban,17945.0
CIV,2024,female,47,45-54,student,rural,0.0
CIV,2024,female,47,45-54,student,urban,0.0
CIV,2024,female,48,45-54,employed,rural,41149.0
CIV,2024,female,48,45-54,employed,urban,42981.0
CIV,2024,female,48,45-54,unemployed,rural,492.0
CIV,2024,female,48,45-54,unemployed,urban,1264.0
CIV,2024,female,48,45-54,inactive,rural,10106.0
CIV,2024,female,48,45-54,inactive,urban,16904.0
CIV,2024,female,48,45-54,student,rural,0.0
CIV,2024,female,48,45-54,student,urban,0.0
CIV,2024,female,49,45-54,employed,rural,38445.0
CIV,2024,female,49,45-54,employed,urban,40156.0
CIV,2024,female,49,45-54,unemployed,rural,459.0
CIV,2024,female,49,45-54,unemployed,urban,1181.0
CIV,2024,female,49,45-54,inactive,rural,9442.0
CIV,2024,female,49,45-54,inactive,urban,15793.0
CIV,2024,female,49,45-54,student,rural,0.0
CIV,2024,female,49,45-54,student,urban,0.0
CIV,2024,female,50,45-54,employed,rural,35731.0
CIV,2024,female,50,45-54,employed,urban,37321.0
CIV,2024,female,50,45-54,unemployed,rural,427.0
CIV,2024,female,50,45-54,unemployed,urban,1097.0
CIV,2024,female,50,45-54,inactive,rural,8776.0
CIV,2024,female,50,45-54,inactive,urban,14678.0
CIV,2024,female,50,45-54,student,rural,0.0
CIV,2024,female,50,45-54,student,urban,0.0
CIV,2024,female,51,45-54,employed,rural,32959.0
CIV,2024,female,51,45-54,employed,urban,34427.0
CIV,2024,female,51,45-54,unemployed,rural,394.0
CIV,2024,female,51,45-54,unemployed,urban,1012.0
CIV,2024,female,51,45-54,inactive,rural,8095.0
CIV,2024,female,51,45-54,inactive,urban,13540.0
CIV,2024,female,51,45-54,student,rural,0.0
CIV,2024,female,51,45-54,student,urban,0.0
CIV,2024,female,52,45-54,employed,rural,30494.0
CIV,2024,female,52,45-54,employed,urban,31851.0
CIV,2024,female,52,45-54,unemployed,rural,364.0
CIV,2024,female,52,45-54,unemployed,urban,937.0
CIV,2024,female,52,45-54,inactive,rural,7489.0
CIV,2024,female,52,45-54,inactive,urban,12527.0
CIV,2024,female,52,45-54,student,rural,0.0
CIV,2024,female,52,45-54,student,urban,0.0
CIV,2024,female,53,45-54,employed,rural,28525.0
CIV,2024,female,53,45-54,employed,urban,29794.0
CIV,2024,female,53,45-54,unemployed,rural,341.0
CIV,2024,female,53,45-54,unemployed,urban,876.0
CIV,2024,female,53,45-54,inactive,rural,7006.0
CIV,2024,female,53,45-54,inactive,urban,11718.0
CIV,2024,female,53,45-54,student,rural,0.0
CIV,2024,female,53,45-54,student,urban,0.0
CIV,2024,female,54,45-54,employed,rural,26903.0
CIV,2024,female,54,45-54,employed,urban,28100.0
CIV,2024,female,54,45-54,unemployed,rural,321.0
CIV,2024,female,54,45-54,unemployed,urban,827.0
CIV,2024,female,54,45-54,inactive,rural,6607.0
CIV,2024,female,54,45-54,inactive,urban,11052.0
CIV,2024,female,54,45-54,student,rural,0.0
CIV,2024,female,54,45-54,student,urban,0.0
CIV,2024,female,55,55-64,employed,rural,24187.0
CIV,2024,female,55,55-64,employed,urban,18910.0
CIV,2024,female,55,55-64,unemployed,rural,306.0
CIV,2024,female,55,55-64,unemployed,urban,593.0
CIV,2024,female,55,55-64,inactive,rural,9995.0
CIV,2024,female,55,55-64,inactive,urban,15368.0
CIV,2024,female,55,55-64,student,rural,0.0
CIV,2024,female,55,55-64,student,urban,0.0
CIV,2024,female,56,55-64,employed,rural,22694.0
CIV,2024,female,56,55-64,employed,urban,17743.0
CIV,2024,female,56,55-64,unemployed,rural,287.0
CIV,2024,female,56,55-64,unemployed,urban,557.0
CIV,2024,female,56,55-64,inactive,rural,9378.0
CIV,2024,female,56,55-64,inactive,urban,14419.0
CIV,2024,female,56,55-64,student,rural,0.0
CIV,2024,female,56,55-64,student,urban,0.0
CIV,2024,female,57,55-64,employed,rural,21275.0
CIV,2024,female,57,55-64,employed,urban,16633.0
CIV,2024,female,57,55-64,unemployed,rural,269.0
CIV,2024,female,57,55-64,unemployed,urban,522.0
CIV,2024,female,57,55-64,inactive,rural,8791.0
CIV,2024,female,57,55-64,inactive,urban,13517.0
CIV,2024,female,57,55-64,student,rural,0.0
CIV,2024,female,57,55-64,student,urban,0.0
CIV,2024,female,58,55-64,employed,rural,19902.0
CIV,2024,female,58,55-64,employed,urban,15559.0
CIV,2024,female,58,55-64,unemployed,rural,252.0
CIV,2024,female,58,55-64,unemployed,urban,488.0
CIV,2024,female,58,55-64,inactive,rural,8224.0
CIV,2024,female,58,55-64,inactive,urban,12645.0
CIV,2024,female,58,55-64,student,rural,0.0
CIV,2024,female,58,55-64,student,urban,0.0
CIV,2024,female,59,55-64,employed,rural,18586.0
CIV,2024,female,59,55-64,employed,urban,14530.0
CIV,2024,female,59,55-64,unemployed,rural,235.0
CIV,2024,female,59,55-64,unemployed,urban,456.0
CIV,2024,female,59,55-64,inactive,rural,7680.0
CIV,2024,female,59,55-64,inactive,urban,11809.0
CIV,2024,female,59,55-64,student,rural,0.0
CIV,2024,female,59,55-64,student,urban,0.0
CIV,2024,female,60,55-64,employed,rural,17359.0
CIV,2024,female,60,55-64,employed,urban,13572.0
CIV,2024,female,60,55-64,unemployed,rural,220.0
CIV,2024,female,60,55-64,unemployed,urban,425.0
CIV,2024,female,60,55-64,inactive,rural,7173.0
CIV,2024,female,60,55-64,inactive,urban,11030.0
CIV,2024,female,60,55-64,student,rural,0.0
CIV,2024,female,60,55-64,student,urban,0.0
CIV,2024,female,61,55-64,employed,rural,16212.0
CIV,2024,female,61,55-64,employed,urban,12675.0
CIV,2024,female,61,55-64,unemployed,rural,205.0
CIV,2024,female,61,55-64,unemployed,urban,398.0
CIV,2024,female,61,55-64,inactive,rural,6699.0
CIV,2024,female,61,55-64,inactive,urban,10301.0
CIV,2024,female,61,55-64,student,rural,0.0
CIV,2024,female,61,55-64,student,urban,0.0
CIV,2024,female,62,55-64,employed,rural,15125.0
CIV,2024,female,62,55-64,employed,urban,11825.0
CIV,2024,female,62,55-64,unemployed,rural,191.0
CIV,2024,female,62,55-64,unemployed,urban,371.0
CIV,2024,female,62,55-64,inactive,rural,6250.0
CIV,2024,female,62,55-64,inactive,urban,9610.0
CIV,2024,female,62,55-64,student,rural,0.0
CIV,2024,female,62,55-64,student,urban,0.0
CIV,2024,female,63,55-64,employed,rural,14090.0
CIV,2024,female,63,55-64,employed,urban,11015.0
CIV,2024,female,63,55-64,unemployed,rural,178.0
CIV,2024,female,63,55-64,unemployed,urban,346.0
CIV,2024,female,63,55-64,inactive,rural,5822.0
CIV,2024,female,63,55-64,inactive,urban,8952.0
CIV,2024,female,63,55-64,student,rural,0.0
CIV,2024,female,63,55-64,student,urban,0.0
CIV,2024,female,64,55-64,employed,rural,13105.0
CIV,2024,female,64,55-64,employed,urban,10245.0
CIV,2024,female,64,55-64,unemployed,rural,166.0
CIV,2024,female,64,55-64,unemployed,urban,321.0
CIV,2024,female,64,55-64,inactive,rural,5415.0
CIV,2024,female,64,55-64,inactive,urban,8327.0
CIV,2024,female,64,55-64,student,rural,0.0
CIV,2024,female,64,55-64,student,urban,0.0
CIV,2024,male,15,15-24,employed,rural,74491.0
CIV,2024,male,15,15-24,employed,urban,57428.0
CIV,2024,male,15,15-24,unemployed,rural,853.0
CIV,2024,male,15,15-24,unemployed,urban,4489.0
CIV,2024,male,15,15-24,inactive,rural,10541.0
CIV,2024,male,15,15-24,inactive,urban,29509.0
CIV,2024,male,15,15-24,student,rural,43793.0
CIV,2024,male,15,15-24,student,urban,122591.0
CIV,2024,male,16,15-24,employed,rural,73016.0
CIV,2024,male,16,15-24,employed,urban,56290.0
CIV,2024,male,16,15-24,unemployed,rural,836.0
CIV,2024,male,16,15-24,unemployed,urban,4400.0
CIV,2024,male,16,15-24,inactive,rural,10332.0
CIV,2024,male,16,15-24,inactive,urban,28924.0
CIV,2024,male,16,15-24,student,rural,42925.0
CIV,2024,male,16,15-24,student,urban,120163.0
CIV,2024,male,17,15-24,employed,rural,71438.0
